index,MF,MF_grad,r_snow,r_ice,precip_grad,precip_corr,T0,lapse_rate,composite_score,selected,snowline_rmse_m,area_rmse_km2,log_prob,rank
467,5.770895142438286,-0.0080069863959427,0.0111584391722006,0.012325217569773,0.0008941830282923,2.169377595562953,0.1953077039969312,-0.0018326652615433,545.71812560198,True,111.0,0.43,-545.71812560198,467
468,5.538652199277463,-0.0076034477213829,0.011491081099951,0.0126982013561393,0.0010046844712758,1.9970795355952664,0.0134277740979235,-0.0021967865160597,545.7211289123261,True,111.0,0.43,-545.7211289123261,468
469,6.289221955094934,-0.0086210604252103,0.0112815567429724,0.0109073505849392,0.0009767004622999,2.0283203515761774,0.0156419892071254,-0.0021343411450119,545.7211289123261,True,111.0,0.43,-545.7211289123261,469
470,5.505020112672999,-0.0075810833523053,0.0115116828553048,0.0133131391166076,0.0009924871482371,2.0378959087649515,0.0038233647623829,-0.0021926811236021,545.7211289123261,True,111.0,0.43,-545.7211289123261,470
471,5.509617749072606,-0.0075466941553725,0.0114010004576639,0.0133607292323514,0.0012559119330384,1.803510637929228,0.0221832522182469,-0.0021936832662259,545.7211289123261,True,111.0,0.43,-545.7211289123261,471
472,5.213281578606817,-0.0070585953108454,0.0112956614805377,0.013567132951319,0.0013705888678267,1.6812531359924578,0.0132000322279041,-0.0022694474800528,545.7211289123261,True,111.0,0.43,-545.7211289123261,472
473,5.150973005308341,-0.0070813123652373,0.0114543064230509,0.0135401280689149,0.001439853873206,1.6484411378322112,0.0154385565515484,-0.0022494265481448,545.7211289123261,True,111.0,0.43,-545.7211289123261,473
474,5.393985032332752,-0.0074417246127927,0.0112380555222889,0.0132432820582968,0.0012492528584099,1.8023093006114748,0.0738933092444587,-0.0020965047749431,545.7211289123261,True,111.0,0.43,-545.7211289123261,474
475,5.482489836415375,-0.007466319567961,0.0111867117056679,0.0130012863233731,0.0011567275566037,1.915457151730332,0.058287520446893,-0.0020460161199984,545.7211289123261,True,111.0,0.43,-545.7211289123261,475
476,5.406679469962648,-0.0072833416802669,0.0112606878155529,0.0132182940893806,0.0011750335484411,1.865248805661784,0.0002614470998104,-0.0021950562272872,545.7494151693758,True,111.0,0.43,-545.7494151693758,476
477,5.684039469384883,-0.0079145376547163,0.0109952121148142,0.0135409178145203,0.0010061014341178,1.959515450771375,0.0175256044543546,-0.0021603972731883,545.7494151693758,True,111.0,0.43,-545.7494151693758,477
478,5.670349776242677,-0.0077420911385487,0.0114737418652002,0.0138536784525186,0.0006788051376523,2.3256534821426693,0.0251441212796798,-0.0022519923094836,545.7494151693758,True,111.0,0.43,-545.7494151693758,478
479,5.802451266474652,-0.0078596721649325,0.0110898404044731,0.012251531076364,0.0010483703250744,1.992884846518702,0.1177999655697793,-0.0020210222403774,545.7494151693758,True,111.0,0.43,-545.7494151693758,479
480,5.326595774327299,-0.0075019670564595,0.0116086652923056,0.0130441523633552,0.0011299876568919,1.91522623804973,0.1564787687000362,-0.0019957937392125,545.7524661240075,True,111.0,0.43,-545.7524661240075,480
481,5.762233271038181,-0.0078960519676102,0.0112932707457755,0.0123927594678779,0.0011037492720489,1.9031148105878144,0.0152677495970132,-0.0022003519757124,545.7524661240075,True,111.0,0.43,-545.7524661240075,481
482,4.930591666077968,-0.0067500533768262,0.011760996031489,0.0144003059546896,0.0012344226267064,1.861656837594746,0.1206128762220986,-0.0020795189410072,545.7534701697537,True,111.0,0.43,-545.7534701697537,482
483,5.692279900240882,-0.0077974977963308,0.0117777523475028,0.0124603025379931,0.0011418222682105,1.9171909170977093,0.0431761755778067,-0.002192074900264,545.7534701697537,True,111.0,0.43,-545.7534701697537,483
484,5.584045354136666,-0.0076574815187037,0.0114346223115276,0.0138426701507544,0.0010919062229199,1.9707243851852043,0.1628853350895242,-0.0020595090049451,545.7534701697537,True,111.0,0.43,-545.7534701697537,484
485,5.211703731462525,-0.0071972152558823,0.0113817558414406,0.0147915999747212,0.0012721367690116,1.8135133462544355,0.0499847701489069,-0.0021430503812518,545.7563287692287,True,111.0,0.43,-545.7563287692287,485
486,5.510987546527137,-0.0075232978561392,0.0116204560361061,0.0134556042696514,0.0011881293749865,1.851805374882857,0.00981810070537,-0.0022727236761239,545.7563287692287,True,111.0,0.43,-545.7563287692287,486
487,4.892537944688041,-0.0067607644736826,0.01141545591145,0.015856775689943,0.0008978402282874,2.1129947327765373,0.0226115264478341,-0.0021896176047252,545.7632549765108,True,111.0,0.43,-545.7632549765108,487
488,5.52390094802518,-0.0075717570449213,0.0112064586732511,0.0135416964241088,0.0012923895629506,1.7850849600105,0.0568458056454357,-0.0021111691386928,545.7747935350795,True,111.0,0.43,-545.7747935350795,488
489,5.580477521757292,-0.0076474785937978,0.0112700492168267,0.0121857830201831,0.0011104773167307,1.8226362986056743,0.0330472253414464,-0.0022510936913329,545.7747935350795,True,111.0,0.43,-545.7747935350795,489
490,5.469581966406998,-0.0074547394607911,0.0111389377879895,0.0133534521026597,0.0010059696178901,2.0236481104171054,0.1195072644065381,-0.0020336772984215,545.7747935350795,True,111.0,0.43,-545.7747935350795,490
491,5.33723760138868,-0.0072873792370265,0.0109891335907502,0.0141522346358625,0.0010143784397103,2.008557531428417,0.1291241172613496,-0.0020027180164292,545.7747935350795,True,111.0,0.43,-545.7747935350795,491
492,5.1399041634398674,-0.0070156960145264,0.0115997546516932,0.0150809675697814,0.0008683235759244,2.205059756858825,0.0086423207636166,-0.002156840247914,545.7747935350795,True,111.0,0.43,-545.7747935350795,492
493,5.864459287729845,-0.0079980162492454,0.0117975281478958,0.0120766521236753,0.001303640451597,1.833470586472538,0.0962809947425987,-0.0020967591971791,545.790369162375,True,111.0,0.43,-545.790369162375,493
494,5.960224706370822,-0.0082440449783254,0.0114012967005973,0.0127871806968541,0.0009175695234048,2.075991639488111,0.0116489150944185,-0.002227993141763,545.790369162375,True,111.0,0.43,-545.790369162375,494
495,5.279998644155672,-0.0071418483808262,0.0115534422814146,0.0133990736052565,0.0013257760304181,1.788146267267256,0.0032865628287716,-0.0022108591186579,545.7977774175783,True,111.0,0.43,-545.7977774175783,495
496,5.188846296361305,-0.0070793718515936,0.0114073694416078,0.0145062586627941,0.0009664554638437,2.011722069082031,0.0031788256443861,-0.0022719362505483,545.8113541309574,True,111.0,0.43,-545.8113541309574,496
497,5.623411704312882,-0.0077231888566258,0.0114826047822907,0.0126029608801756,0.0012223647415292,1.7830379321532068,0.0569337501581556,-0.0022423593110782,545.8113541309574,True,111.0,0.43,-545.8113541309574,497
498,5.347026688006637,-0.0073658051986321,0.0114876049372889,0.0143162574531498,0.0013925749062746,1.7131390912012487,0.0097357581913776,-0.0022697541938857,545.8113541309574,True,111.0,0.43,-545.8113541309574,498
499,4.90166408916783,-0.0067251745370009,0.0116263615768584,0.0153460346454076,0.0011715330173843,1.872837115080668,0.0101680387379385,-0.0022790909720168,545.8113541309574,True,111.0,0.43,-545.8113541309574,499
500,5.467245213270957,-0.0074858317967932,0.0112167265000209,0.0141126051161048,0.0008283423124416,2.216271364530251,0.028423950830815,-0.0021141961453594,545.8113809582084,True,111.0,0.43,-545.8113809582084,500
501,5.603208662661809,-0.0076968758205903,0.0110348575960596,0.0130248337366864,0.0007216107836212,2.265044313801852,0.1051471546714309,-0.0020385914400712,545.8153988918452,True,111.0,0.43,-545.8153988918452,501
502,5.287497454250235,-0.0071538275565071,0.0111577390136369,0.013251641342959,0.001227518937782,1.8457275867838547,0.1891212694210755,-0.0019667299762963,545.8153988918452,True,111.0,0.43,-545.8153988918452,502
503,5.202036285914788,-0.0069859805917825,0.0110058327852917,0.0137089411200065,0.0012676830855186,1.825681974969304,0.1891276950509866,-0.0019519173306487,545.8153988918452,True,111.0,0.43,-545.8153988918452,503
504,5.610929995047912,-0.0075509788877028,0.0106026621693133,0.0127832647172453,0.0009524271305439,2.0233816100350905,0.2171577547203805,-0.0019278246012253,545.8153988918452,True,111.0,0.43,-545.8153988918452,504
505,5.292887328241753,-0.007090376751578,0.0111623581383358,0.0146857821964876,0.0013803225744774,1.7563582631688288,0.020227116071492,-0.0022040800730635,545.8417027763584,True,111.0,0.43,-545.8417027763584,505
506,5.396254119389713,-0.0073516534459214,0.0117581744122636,0.0135043102834286,0.0008776288146445,2.108342972050236,0.0366633244285523,-0.0022574990638471,545.85113561718,True,111.0,0.43,-545.85113561718,506
507,5.865245895262928,-0.008331012103677,0.0118424561185949,0.0132702512986448,0.0007995275827763,2.165963380066581,0.0089667503944577,-0.0022979686685684,545.85113561718,True,111.0,0.43,-545.85113561718,507
508,5.034915956077319,-0.0068612173266289,0.0111163613104731,0.0143134582079268,0.0011170693268884,1.976840622121515,0.2233825921371463,-0.0018237885388714,545.85113561718,True,111.0,0.43,-545.85113561718,508
509,5.1078991620188665,-0.0067951063684811,0.0115826642891558,0.0144223567321834,0.0013745711915474,1.7645164913663516,0.0344240452967427,-0.0022089827758039,545.8560916735132,True,111.0,0.43,-545.8560916735132,509
510,5.311050414296328,-0.0071675863777623,0.0108448398860559,0.0130250012310515,0.0013599055321986,1.7669321763847492,0.1259591120292376,-0.0019183281755172,545.8898173309423,True,111.0,0.43,-545.8898173309423,510
511,5.838258217945152,-0.007901917983902,0.0111554605955693,0.0121102748837455,0.0009516770278776,2.0378705473989736,0.0552659524539221,-0.0021308535272781,545.8898173309423,True,111.0,0.43,-545.8898173309423,511
512,5.91368692688347,-0.0080918122727927,0.0110990900760893,0.0132060717451244,0.0008085286864584,2.177677547047047,0.0227454917345244,-0.0021820229830044,545.8898173309423,True,111.0,0.43,-545.8898173309423,512
513,5.701762975401711,-0.0079086965411369,0.0114392106095499,0.01397233671578,0.0005679227757966,2.496747676427029,0.0088118634691852,-0.0021735051081728,545.8912061229237,True,111.0,0.43,-545.8912061229237,513
514,5.856939133385317,-0.0081045878858669,0.0112415205136622,0.0128475295759569,0.0006430223652229,2.3387510375105185,0.015014238878161,-0.0021943937300988,545.8912061229237,True,111.0,0.43,-545.8912061229237,514
515,6.0914591014980095,-0.0084193657139261,0.0114319159528116,0.0122524429721189,0.0005634393435644,2.4156184558297653,0.0498836364024463,-0.002223152450816,545.8912061229237,True,111.0,0.43,-545.8912061229237,515
516,5.834399432157164,-0.0081110408031397,0.0113881199250313,0.0137483319316955,0.0005642014202097,2.519056715891067,0.0388479698570772,-0.0021190923254147,545.8912061229237,True,111.0,0.43,-545.8912061229237,516
517,5.294413204491095,-0.0071993512684207,0.0109041661446537,0.0133557003358828,0.0015090808222736,1.6599232738951408,0.2098742012353686,-0.0018862541508345,545.9400890392635,True,111.0,0.43,-545.9400890392635,517
518,5.242141750757228,-0.0071181733913888,0.0113042070102058,0.0132455505817674,0.0016373922479963,1.5915016827727575,0.227929937221009,-0.001959113357541,545.9400890392635,True,111.0,0.43,-545.9400890392635,518
519,4.649947743607313,-0.0063813188310415,0.0116437745481003,0.0162341801244878,0.000979771013267,2.0097528464402146,0.0211403254626185,-0.0022797580286119,545.9430344747967,True,111.0,0.43,-545.9430344747967,519
520,5.730470239667681,-0.0078333278806431,0.011385832311812,0.0127545661135742,0.0007907341097216,2.2386492635961006,0.0575753834614818,-0.0020940633894892,545.9547964614601,True,111.0,0.43,-545.9547964614601,520
521,5.746060036134071,-0.0078276548039797,0.0112347425236412,0.0122695261553666,0.0010716009078895,1.978948470840692,0.0279377084107066,-0.002086588068268,545.9547964614601,True,111.0,0.43,-545.9547964614601,521
522,5.687556463594334,-0.007657066143849,0.0114780347953878,0.0117720952911427,0.0007611596374862,2.2267736418964064,0.042434459353924,-0.0021599317678967,545.9716041665594,True,111.0,0.43,-545.9716041665594,522
523,5.455798959176075,-0.0073576161393131,0.0114209428892678,0.0136160942467674,0.0008572997994209,2.1642097060421084,0.0522258379948346,-0.002178431814711,545.9761378032943,True,111.0,0.43,-545.9761378032943,523
524,5.5576312966141606,-0.007589080062752,0.011699966883187,0.0129279987872573,0.0011985783030427,1.855112023658882,0.0367531570049845,-0.0022079011298208,545.9761378032943,True,111.0,0.43,-545.9761378032943,524
525,5.667382094747296,-0.0075816736771249,0.0108787535477856,0.0131105509443276,0.0007574283859471,2.180807814182754,0.0466196568053598,-0.0022185150503057,545.9811955981253,True,111.0,0.43,-545.9811955981253,525
526,5.795599553264565,-0.0078625235494948,0.0111859871881766,0.0123171375491343,0.0006744490686512,2.29345563359336,0.0873473798139765,-0.0021349983315622,545.9811955981253,True,111.0,0.43,-545.9811955981253,526
527,5.284646757406136,-0.007108986578002,0.0108645093659767,0.0136928293718757,0.0013405290217731,1.76823144861958,0.1302920339084785,-0.0020012792046725,545.9953422842029,True,111.0,0.43,-545.9953422842029,527
528,5.141875570827835,-0.0070625011892785,0.0113522871038291,0.014490979449506,0.0014644792442181,1.643868245235184,0.0977737175211673,-0.0022000283647434,545.9953422842029,True,111.0,0.43,-545.9953422842029,528
529,5.22647543875713,-0.0070303171752262,0.0114771065259089,0.0143051403933479,0.001060874841714,1.9665333274632515,0.0062295346811697,-0.0022637396115964,545.9953422842029,True,111.0,0.43,-545.9953422842029,529
530,5.381808378700935,-0.0074060231746818,0.0117512602086437,0.0134161486426201,0.00096381807845,2.082405174881073,0.0043781764983333,-0.0021853452855421,545.9953422842029,True,111.0,0.43,-545.9953422842029,530
531,5.587042525283441,-0.0076066061261726,0.0108569205380896,0.0131855673846707,0.001100660860814,1.934096827415721,0.1826836498247981,-0.0019250516045471,545.9953422842029,True,111.0,0.43,-545.9953422842029,531
532,5.57288716903581,-0.0076663860972694,0.0113688534364729,0.0133395869669859,0.0012618419377211,1.7948113329120523,0.0016072198628432,-0.0022142789707829,545.9953422842029,True,111.0,0.43,-545.9953422842029,532
533,5.39898623285838,-0.0073188796919089,0.0115452979150782,0.0141795266060917,0.0014445363539291,1.6582624635419074,0.0335919095023261,-0.002344647690234,545.9953422842029,True,111.0,0.43,-545.9953422842029,533
534,5.781079347650286,-0.0079784472906282,0.0109618787789928,0.0121311726577544,0.001164859919743,1.848805840029716,0.1087043430426784,-0.0020177316181785,545.9953422842029,True,111.0,0.43,-545.9953422842029,534
535,5.858166610232991,-0.0080293836941422,0.0110118206348269,0.0116757619657539,0.0012904117645943,1.7880606542721924,0.2149982322184114,-0.0018941564125744,545.9981207930294,True,111.0,0.43,-545.9981207930294,535
536,5.442806387016541,-0.0074174768525976,0.0106265903393141,0.0121336211327959,0.0017676329596019,1.5180446835867882,0.3555942467022119,-0.0016848693438393,545.9981207930294,True,111.0,0.43,-545.9981207930294,536
537,5.315576912414681,-0.0072561175127026,0.011169682951302,0.0129512246463705,0.0016420862531319,1.591554255104185,0.2210178282056207,-0.001920737981431,545.9981207930294,True,111.0,0.43,-545.9981207930294,537
538,5.092706047185471,-0.0068782271549824,0.0108775962840461,0.0141121416200995,0.0010815052238366,1.884620794918624,0.1059262072511713,-0.0021151961676969,546.0024988691088,True,111.0,0.43,-546.0024988691088,538
539,5.238046731387595,-0.0072197249964709,0.0110811430750133,0.0141060471907807,0.0011984967770077,1.8387653922803355,0.0604050003229817,-0.0020979017761925,546.0058118676254,True,111.0,0.43,-546.0058118676254,539
540,5.222412367753571,-0.007225481620936,0.0112500532260007,0.0139185327344831,0.0009687282416215,2.026080053168768,0.0681215418545739,-0.0020752421681029,546.0058118676254,True,111.0,0.43,-546.0058118676254,540
541,5.519169162137142,-0.007544513660126,0.0115280369370404,0.0131607695302638,0.0010855382005768,1.946472606165524,0.013974236775641,-0.0021974045428827,546.0118277688641,True,111.0,0.43,-546.0118277688641,541
542,5.341420687344037,-0.0071285276898435,0.0111815447626858,0.0136552633901247,0.0008474944167734,2.150734666012857,0.0346362820065292,-0.0021706481464804,546.0118277688641,True,111.0,0.43,-546.0118277688641,542
543,5.516949918472637,-0.0075062901158132,0.0112857009287097,0.013450571454364,0.001135904033125,1.8561181052765343,0.0036555449080322,-0.0022756972212243,546.0118277688641,True,111.0,0.43,-546.0118277688641,543
